gpsimgdirection,gpspitch,gpsroll,datetimeoriginal,gpslatitude,gpslongitude,gps_sec_s_,file_name,x_m_,y_m_,z_m_,x,y,z,URL
"204.93187748472999","-0.29151383437525","0.57898337511972","371277.77993","6.509985588709244","46.91415320867916",371278,20200409_080242_000331,"2529258.83099999980000","1196314.33199999990000","981.15899999999999","2529258","1196314","981",https://sitn.ne.ch/web/images/photos360/assets/textures/20200409_080242_000331.jpg
"205.22650481891930","-0.55180382301476","0.90420974773835","371953.68000","6.509985969277103","46.9141653561811",371954,20200409_080242_001766,"2529258.87600000020000","1196315.68200000000000","981.10900000000004","2529258","1196315","981",https://sitn.ne.ch/web/images/photos360/assets/textures/20200409_080242_001766.jpg
"204.64184466081855","-0.26727630775197","0.31976806810624","371278.23992","6.5100124483875605","46.914194951793974",371278,20200409_080242_000332,"2529260.93200000000000","1196318.94800000010000","981.00900000000001","2529260","1196318","981",https://sitn.ne.ch/web/images/photos360/assets/textures/20200409_080242_000332.jpg
"24.87130918773887","-4.39231945677682","0.25765322868742","371650.19952","6.509982250755011","46.91418906604076",371650,20200409_080242_001105,"2529258.62399999980000","1196318.32100000000000","981.04899999999998","2529258","1196318","981",https://sitn.ne.ch/web/images/photos360/assets/textures/20200409_080242_001105.jpg
"205.52432801232212","-0.47612639594362","0.54746723930765","371954.07000","6.510013558892014","46.914207402089566",371954,20200409_080242_001767,"2529261.03299999980000","1196320.33100000000000","980.95899999999995","2529261","1196320","980",https://sitn.ne.ch/web/images/photos360/assets/textures/20200409_080242_001767.jpg
"251.39850751411259","-3.64551929281303","0.66574129243531","371247.23541","6.507020601246154","46.91203025479613",371247,20200409_080242_000263,"2529030.17199999980000","1196081.02200000010000","982.06600000000003","2529030","1196081","982",https://sitn.ne.ch/web/images/photos360/assets/textures/20200409_080242_000263.jpg
"251.38152093199861","-3.63248752663635","0.82865549975759","371928.02057","6.507006836059616","46.912031446993936",371928,20200409_080242_001698,"2529029.12500000000000","1196081.16699999990000","982.05600000000004","2529029","1196081","982",https://sitn.ne.ch/web/images/photos360/assets/textures/20200409_080242_001698.jpg
"251.46189746499357","-4.03956197337217","0.34808109091745","371246.82034","6.506958879120596","46.912014935481494",371247,20200409_080242_000262,"2529025.45000000020000","1196079.37500000000000","981.92600000000004","2529025","1196079","981",https://sitn.ne.ch/web/images/photos360/assets/textures/20200409_080242_000262.jpg
"71.55040539855523","-1.39931394102884","0.78772451344429","371677.66407","6.506961519782971","46.9120314554264",371678,20200409_080242_001173,"2529025.67300000000000","1196081.20900000000000","981.97600000000000","2529025","1196081","981",https://sitn.ne.ch/web/images/photos360/assets/textures/20200409_080242_001173.jpg
"251.34543105147284","-3.67239226181708","0.60548928921639","371927.64045","6.506943639014817","46.91201563886762",371928,20200409_080242_001697,"2529024.29000000000000","1196079.46699999990000","981.91600000000005","2529024","1196079","981",https://sitn.ne.ch/web/images/photos360/assets/textures/20200409_080242_001697.jpg
"251.31797747124665","-3.95127467771651","-0.43060765362441","371246.00554","6.506835166832388","46.91198386276447",371246,20200409_080242_000260,"2529015.98499999990000","1196076.03300000010000","981.66600000000005","2529015","1196076","981",https://sitn.ne.ch/web/images/photos360/assets/textures/20200409_080242_000260.jpg
"251.28603482073464","-3.95027601270833","-0.00575997722748","371246.41035","6.50689691123456","46.911999407224805",371246,20200409_080242_000261,"2529020.70899999980000","1196077.70500000010000","981.79600000000005","2529020","1196077","981",https://sitn.ne.ch/web/images/photos360/assets/textures/20200409_080242_000261.jpg
"251.32700293396408","-3.95532199912672","0.17743061031211","371927.26536","6.506881267204551","46.911999936388256",371927,20200409_080242_001696,"2529019.51800000020000","1196077.77799999990000","981.78599999999994","2529019","1196077","981",https://sitn.ne.ch/web/images/photos360/assets/textures/20200409_080242_001696.jpg
"71.53633249262082","-1.38137966787684","1.19179053780215","371678.06910","6.506897745223389","46.91201564256698",371678,20200409_080242_001174,"2529020.79400000020000","1196079.50900000010000","981.85599999999999","2529020","1196079","981",https://sitn.ne.ch/web/images/photos360/assets/textures/20200409_080242_001174.jpg
"71.48637041393869","-1.44649501603049","1.51602374057515","371678.47407","6.5068339056978015","46.91199979315851",371678,20200409_080242_001175,"2529015.91000000010000","1196077.80499999990000","981.74599999999998","2529015","1196077","981",https://sitn.ne.ch/web/images/photos360/assets/textures/20200409_080242_001175.jpg
"71.38692438749138","-1.16267731832455","1.99349962757250","371678.87405","6.506770642644445","46.91198401138531",371679,20200409_080242_001176,"2529011.06999999980000","1196076.10800000000000","981.63599999999997","2529011","1196076","981",https://sitn.ne.ch/web/images/photos360/assets/textures/20200409_080242_001176.jpg
"251.33725274109929","-3.73729002068870","-0.32454139673041","371926.88535","6.506818307275913","46.9119840851458",371927,20200409_080242_001695,"2529014.70099999990000","1196076.07300000010000","981.66600000000005","2529014","1196076","981",https://sitn.ne.ch/web/images/photos360/assets/textures/20200409_080242_001695.jpg
"251.28017069162848","-3.78617788227753","-0.74380230036149","371245.60061","6.506773107450898","46.91196831570239",371246,20200409_080242_000259,"2529011.23700000020000","1196074.36100000000000","981.55600000000004","2529011","1196074","981",https://sitn.ne.ch/web/images/photos360/assets/textures/20200409_080242_000259.jpg
"251.33070775144267","-4.10223570713001","-0.67853493250129","371926.50537","6.506755385199601","46.911968324135614",371927,20200409_080242_001694,"2529009.88700000010000","1196074.37800000000000","981.53599999999994","2529009","1196074","981",https://sitn.ne.ch/web/images/photos360/assets/textures/20200409_080242_001694.jpg
"71.28077664335595","-1.09486820122668","2.08000194994634","371679.27406","6.506707287748876","46.91196822882795",371679,20200409_080242_001177,"2529006.22300000020000","1196074.41100000010000","981.50599999999997","2529006","1196074","981",https://sitn.ne.ch/web/images/photos360/assets/textures/20200409_080242_001177.jpg
"251.07786050827491","-3.98680181817765","-0.96074446803235","371925.74042","6.506630116810638","46.91193691465595",371926,20200409_080242_001692,"2529000.30299999980000","1196071.00000000000000","981.27599999999995","2529000","1196071","981",https://sitn.ne.ch/web/images/photos360/assets/textures/20200409_080242_001692.jpg
"251.18002037533643","-3.85395215682321","-1.01726901346427","371244.80037","6.506649484601589","46.911937396441594",371245,20200409_080242_000257,"2529001.77900000010000","1196071.03600000010000","981.29600000000005","2529001","1196071","981",https://sitn.ne.ch/web/images/photos360/assets/textures/20200409_080242_000257.jpg
"70.95686508541877","-1.21535093754214","1.96253171705752","371679.67406","6.506643814916105","46.911952436277566",371680,20200409_080242_001178,"2529001.36700000010000","1196072.71300000000000","981.36599999999999","2529001","1196072","981",https://sitn.ne.ch/web/images/photos360/assets/textures/20200409_080242_001178.jpg
"251.29384907587212","-3.97513995749258","-0.94572190712051","371926.12538","6.506692999124199","46.91195269340323",371926,20200409_080242_001693,"2529005.11400000010000","1196072.69699999990000","981.40599999999995","2529005","1196072","981",https://sitn.ne.ch/web/images/photos360/assets/textures/20200409_080242_001693.jpg
"251.23105969351445","-3.84606633468869","-0.96502845884547","371245.20040","6.506711427186602","46.911952861656246",371245,20200409_080242_000258,"2529006.51800000020000","1196072.69900000000000","981.42600000000004","2529006","1196072","981",https://sitn.ne.ch/web/images/photos360/assets/textures/20200409_080242_000258.jpg
"249.51777911787315","-3.48357494603763","-0.36521946791771","371923.80539","6.506316967568764","46.911854909127456",371924,20200409_080242_001687,"2528976.33999999990000","1196062.16800000010000","980.69600000000003","2528976","1196062","980",https://sitn.ne.ch/web/images/photos360/assets/textures/20200409_080242_001687.jpg
"69.29191635721539","-1.57668860143027","1.60544082212942","371681.66906","6.506328346392336","46.9118694223233",371682,20200409_080242_001183,"2528977.22599999980000","1196063.77099999990000","980.75599999999997","2528977","1196063","980",https://sitn.ne.ch/web/images/photos360/assets/textures/20200409_080242_001183.jpg
"249.44170690362347","-3.57649927071929","-0.59057217024662","371242.79542","6.50634148603464","46.9118573850843",371243,20200409_080242_000252,"2528978.21100000010000","1196062.42100000010000","980.70600000000002","2528978","1196062","980",https://sitn.ne.ch/web/images/photos360/assets/textures/20200409_080242_000252.jpg
"249.86264767490275","-3.54204471297244","-0.51956753084076","371924.19046","6.506378978094622","46.911871742449925",371924,20200409_080242_001688,"2528981.08600000010000","1196063.98300000000000","980.79600000000005","2528981","1196063","980",https://sitn.ne.ch/web/images/photos360/assets/textures/20200409_080242_001688.jpg
"249.83656441454377","-3.62902846472552","-0.51068127833364","371243.20039","6.506402907012496","46.91187415061365",371243,20200409_080242_000253,"2528982.91200000000000","1196064.22900000010000","980.81600000000003","2528982","1196064","980",https://sitn.ne.ch/web/images/photos360/assets/textures/20200409_080242_000253.jpg
"250.85650875537215","-3.49942822297409","-0.84583614825149","371244.00053","6.5065256157883455","46.91190628612675",371244,20200409_080242_000255,"2528992.30200000010000","1196067.68999999990000","981.04600000000005","2528992","1196067","981",https://sitn.ne.ch/web/images/photos360/assets/textures/20200409_080242_000255.jpg
"250.35228186687419","-3.75772496177202","-0.62321099125600","371243.60042","6.5064639433212115","46.91189039121195",371244,20200409_080242_000254,"2528987.58300000010000","1196065.97900000010000","980.92600000000004","2528987","1196065","980",https://sitn.ne.ch/web/images/photos360/assets/textures/20200409_080242_000254.jpg
"69.97885438733351","-1.38775473137903","1.58617045040560","371680.86906","6.506454304802345","46.911903410582376",371681,20200409_080242_001181,"2528986.86599999990000","1196067.43500000010000","980.97600000000000","2528986","1196067","980",https://sitn.ne.ch/web/images/photos360/assets/textures/20200409_080242_001181.jpg
"250.62926691488110","-3.72411528419244","-0.76789974890914","371924.97041","6.506504844190459","46.91190500123477",371925,20200409_080242_001690,"2528990.71799999990000","1196067.56600000010000","981.02599999999995","2528990","1196067","981",https://sitn.ne.ch/web/images/photos360/assets/textures/20200409_080242_001690.jpg
"70.26763137332182","-1.15334289635469","1.78980231713598","371680.46905","6.5065175926733145","46.91192002035437",371680,20200409_080242_001180,"2528991.70899999980000","1196069.22399999990000","981.11599999999999","2528991","1196069","981",https://sitn.ne.ch/web/images/photos360/assets/textures/20200409_080242_001180.jpg
"250.88170136862777","-4.12149395602442","-1.07466162946693","371925.35537","6.506567330318389","46.911920911758564",371925,20200409_080242_001691,"2528995.49899999980000","1196069.27799999990000","981.12599999999998","2528995","1196069","981",https://sitn.ne.ch/web/images/photos360/assets/textures/20200409_080242_001691.jpg
"251.06759453356733","-4.16275558833775","-0.95277061383479","371244.40039","6.50658729453994","46.91192182122452",371244,20200409_080242_000256,"2528997.02100000020000","1196069.36100000000000","981.14599999999996","2528997","1196069","981",https://sitn.ne.ch/web/images/photos360/assets/textures/20200409_080242_000256.jpg
"70.57982059582378","-1.24289441365390","2.12731808043145","371680.07404","6.5065803633686885","46.91193617608009",371680,20200409_080242_001179,"2528996.51200000010000","1196070.96300000000000","981.22600000000000","2528996","1196070","981",https://sitn.ne.ch/web/images/photos360/assets/textures/20200409_080242_001179.jpg
"250.23544600059410","-3.64656048328831","-0.44778112943749","371924.58044","6.506441763070133","46.911888582054985",371925,20200409_080242_001689,"2528985.89099999980000","1196065.79800000000000","980.90599999999995","2528985","1196065","980",https://sitn.ne.ch/web/images/photos360/assets/textures/20200409_080242_001689.jpg
"69.68390445283043","-1.49116710025301","1.47457267715080","371681.26905","6.506391178539812","46.91188656820061",371681,20200409_080242_001182,"2528982.03500000010000","1196065.62000000010000","980.86599999999999","2528982","1196065","980",https://sitn.ne.ch/web/images/photos360/assets/textures/20200409_080242_001182.jpg
